`elo_diff,is_home_advantage,home_attack_strength,home_defense_strength,away_attack_strength,away_defense_strength,tournament,home_score,away_score,home_team,away_team,date,home_last5_wins,away_last5_wins,home_last5_goals_scored,home_last5_goals_conceded,away_last5_goals_scored,away_last5_goals_conceded
338.0,1,0.0,2.0,2.0,3.0,Friendly,2.0,1.0,France,Costa Rica,2010-05-26,0,0,0.0,2.0,2.0,3.0
249.0,0,2.0,1.0,1.353947671295941,0.4546152075500652,Friendly,2.0,1.0,Netherlands,Mexico,2010-05-26,1,3,2.0,1.0,4.0,3.0
137.0,1,3.0,1.0,2.0,0.0,Friendly,4.0,1.0,Uruguay,Israel,2010-05-26,1,1,3.0,1.0,2.0,0.0
-56.0,0,3.0,1.0,1.584985835694051,1.0,Friendly,2.0,2.0,Belarus,Honduras,2010-05-27,1,1,3.0,1.0,3.0,2.0
123.0,1,1.0,2.0,0.9666946543520852,0.5166526728239574,Friendly,2.0,0.0,Denmark,Senegal,2010-05-27,0,1,1.0,2.0,2.0,1.0
-133.0,1,1.9539041464728053,0.5154550350026925,1.321220365332297,1.321220365332297,Friendly,2.0,1.0,South Africa,Colombia,2010-05-27,2,0,9.0,3.0,0.0,0.0
-96.0,1,4.0,0.0,0.0,2.0,Friendly,3.0,2.0,Ukraine,Romania,2010-05-29,1,0,4.0,0.0,0.0,2.0
426.0,1,0.519774011299435,0.0,1.321220365332297,1.321220365332297,Friendly,4.0,0.0,Iceland,Andorra,2010-05-29,1,0,2.0,0.0,0.0,0.0
68.0,1,0.797712833545108,0.4055908513341804,0.0,3.21612541993281,Friendly,1.0,1.0,Venezuela,Canada,2010-05-29,2,0,5.0,2.0,0.0,6.0
542.0,0,2.0,0.0,0.0,0.0,Friendly,3.0,2.0,Spain,Saudi Arabia,2010-05-29,1,0,2.0,0.0,0.0,0.0
8.0,0,0.0,1.0,1.2164111812443643,1.298917944093778,Friendly,1.0,1.0,Slovakia,Cameroon,2010-05-29,0,1,0.0,1.0,6.0,7.0
-119.0,0,2.0,0.4277992277992278,2.0,1.0,Friendly,1.0,3.0,Azerbaijan,North Macedonia,2010-05-29,2,1,4.0,1.0,2.0,1.0
104.0,1,1.0,0.0,0.5003236245954693,1.5003236245954692,Friendly,2.0,1.0,Norway,Montenegro,2010-05-29,1,0,1.0,0.0,1.0,3.0
-232.0,0,0.4857938718662952,2.0,3.0,0.0,Friendly,1.0,0.0,New Zealand,Serbia,2010-05-29,0,2,1.0,4.0,6.0,0.0
-463.0,1,1.0,1.0,1.1347785108388313,0.6217404963870562,Friendly,0.0,3.0,Hungary,Germany,2010-05-29,0,1,1.0,1.0,3.0,1.0
184.0,1,1.0,0.3293310463121784,2.0,1.0,Friendly,4.0,2.0,Sweden,Bosnia and Herzegovina,2010-05-29,2,1,3.0,1.0,2.0,1.0
-24.0,1,3.5161362118851547,0.6214110839083018,0.8859455481972038,1.5570272259013982,Friendly,0.0,0.0,Poland,Finland,2010-05-29,3,1,11.0,2.0,2.0,3.0
423.0,0,1.3049312533051296,0.6686277102062401,1.5255474452554745,1.0,Friendly,5.0,1.0,Mexico,Gambia,2010-05-30,3,1,5.0,5.0,3.0,2.0
-420.0,1,1.0130539887187753,1.2423851732473812,0.8756898817345597,1.56215505913272,Friendly,1.0,1.0,Tunisia,France,2010-05-30,0,1,4.0,5.0,2.0,3.0
-30.0,0,0.785835055419876,0.6539545369152734,1.0,2.0,Friendly,1.0,1.0,Nigeria,Colombia,2010-05-30,2,0,4.0,1.0,1.0,2.0
210.0,1,1.6254888198134965,0.3451318560112303,0.0,1.0,Friendly,1.0,0.0,Chile,Northern Ireland,2010-05-30,3,0,7.0,2.0,0.0,1.0
-190.0,0,1.4186266558529332,1.039470127061368,3.0,1.0,Friendly,1.0,2.0,Japan,England,2010-05-30,3,2,8.0,5.0,6.0,2.0
53.0,1,1.3329685029794478,0.4185820260245652,1.5027667984189723,1.9889328063241107,Friendly,3.0,0.0,Chile,Israel,2010-05-30,3,1,6.0,1.0,3.0,4.0
200.0,1,1.961266968325792,0.5928506787330317,2.0,1.0,Friendly,5.0,0.0,South Africa,Guatemala,2010-05-31,3,1,10.0,3.0,2.0,1.0
20.0,0,1.7077423854917462,1.0676586840269704,1.4989093175444064,1.0021813649111873,Friendly,1.0,0.0,Australia,Denmark,2010-06-01,2,1,5.0,3.0,3.0,2.0
395.0,1,2.0,1.0,0.6614802809292274,0.5378714208535926,Friendly,4.0,1.0,Netherlands,Ghana,2010-06-01,2,3,4.0,2.0,4.0,3.0
200.0,1,1.321220365332297,1.321220365332297,1.1880730350286028,1.2597758796332577,Friendly,3.0,1.0,Portugal,Cameroon,2010-06-01,0,0,0.0,0.0,4.0,6.0
77.0,1,1.0,3.0,1.4968616620637711,2.496861662063771,Friendly,0.0,1.0,Switzerland,Costa Rica,2010-06-01,0,0,1.0,3.0,3.0,5.0
-11.0,1,1.503859857482185,0.5038598574821853,3.4557900741585854,1.0884198516828294,Friendly,0.0,1.0,Norway,Ukraine,2010-06-02,2,2,3.0,1.0,7.0,2.0
-556.0,1,0.606553771717616,3.406861667033209,1.321220365332297,1.321220365332297,Friendly,0.0,3.0,Zimbabwe,Brazil,2010-06-02,1,0,2.0,10.0,0.0,0.0
75.0,0,2.041025641025641,0.3196581196581196,2.560453808752026,0.4525121555915721,Friendly,0.0,0.0,Serbia,Poland,2010-06-02,2,3,6.0,1.0,11.0,2.0
362.0,0,1.0174059517125211,2.5087029758562607,2.456786171574904,1.0,Friendly,0.0,1.0,Romania,North Macedonia,2010-06-02,0,2,2.0,5.0,5.0,2.0
-261.0,0,1.6262088974854931,1.38926499032882,1.716195273149942,1.3161565284773344,Friendly,0.0,0.0,Azerbaijan,Honduras,2010-06-02,2,1,5.0,4.0,5.0,4.0
526.0,1,1.0,0.0,0.0,4.0,Friendly,1.0,0.0,Albania,Andorra,2010-06-02,2,0,2.0,0.0,0.0,4.0
-52.0,0,0.0,2.0,1.0,1.0,Friendly,0.0,2.0,Greece,Paraguay,2010-06-02,0,0,0.0,2.0,1.0,1.0
-164.0,1,2.45984,1.54016,1.7705544933078394,0.758444869343531,Friendly,0.0,1.0,Belarus,Sweden,2010-06-02,1,3,5.0,3.0,7.0,3.0
456.0,1,1.7600250626566416,0.4133249791144528,2.0,2.5411899313501145,Friendly,3.0,1.0,Germany,Bosnia and Herzegovina,2010-06-03,2,1,6.0,1.0,4.0,5.0
-11.0,0,0.0,0.0,1.622620989668298,0.6971179989124524,Friendly,1.0,2.0,Italy,Mexico,2010-06-03,0,3,0.0,0.0,9.0,6.0
-88.0,1,1.0,2.0,0.0,2.0,Friendly,0.0,0.0,Luxembourg,Faroe Islands,2010-06-04,0,0,1.0,2.0,0.0,2.0
198.0,1,4.0,1.0,0.6528770214366303,1.3501316284317413,Friendly,3.0,1.0,Slovenia,New Zealand,2010-06-04,1,1,4.0,1.0,2.0,4.0
79.0,1,1.321220365332297,1.321220365332297,1.321220365332297,1.321220365332297,Friendly,1.0,1.0,Sudan,Palestine,2010-06-04,0,0,0.0,0.0,0.0,0.0
5.0,1,0.480080831408776,1.0,1.3456164862032831,1.736814530213063,Friendly,3.0,0.0,Slovakia,Costa Rica,2010-06-05,0,1,1.0,2.0,4.0,5.0
-92.0,1,2.309886236180099,0.5248357634994392,0.9711286089238844,1.001413284877852,Friendly,1.0,0.0,South Africa,Denmark,2010-06-05,4,1,14.0,2.0,3.0,3.0
-121.0,0,1.5052282157676349,0.7621576763485477,1.2817543193468768,2.0387317258401367,Friendly,1.0,3.0,Australia,United States,2010-06-05,3,1,6.0,3.0,4.0,6.0
65.0,1,1.508289909995263,0.2362229591031107,1.1641137855579868,1.481468818380744,Friendly,4.0,3.0,Serbia,Cameroon,2010-06-05,2,0,6.0,1.0,3.0,7.0
155.0,0,0.7239647577092511,1.1769162995594713,1.0,1.0,Friendly,1.0,0.0,Ghana,Latvia,2010-06-05,2,0,4.0,7.0,1.0,1.0
490.0,1,2.6283496581038626,1.0,0.471234978266428,2.057530043467144,Friendly,6.0,1.0,Netherlands,Hungary,2010-06-05,3,0,8.0,3.0,1.0,4.0
-9.0,0,0.1581707572897,1.895531780994336,1.0,0.0,Friendly,1.0,0.0,Algeria,United Arab Emirates,2010-06-05,1,2,1.0,8.0,2.0,0.0
-92.0,1,0.5311004784688995,2.062200956937799,0.5260758050726703,1.0521516101453403,Friendly,1.0,1.0,Switzerland,Italy,2010-06-05,0,0,1.0,4.0,1.0,2.0
220.0,0,0.7094753328112764,2.0520751761942053,1.344513583244802,1.031112460160874,Friendly,3.0,0.0,Romania,Honduras,2010-06-05,0,1,2.0,6.0,5.0,4.0
-650.0,1,2.0,3.0,3.0,0.0,Friendly,1.0,5.0,Tanzania,Brazil,2010-06-07,0,1,2.0,3.0,3.0,0.0
-586.0,0,0.3524611068604947,2.044121397602652,3.0,1.0,Friendly,0.0,3.0,Mozambique,Portugal,2010-06-08,0,1,2.0,10.0,3.0,1.0
486.0,1,2.443487920022216,0.8869758400444321,2.000253228665485,0.3535072170169663,Friendly,6.0,0.0,Spain,Poland,2010-06-08,2,3,5.0,2.0,11.0,2.0
-214.0,1,2.1509221455722933,0.4611431789384767,1.348694773146221,0.7952072307783791,FIFA World Cup,1.0,1.0,South Africa,Mexico,2010-06-11,4,3,13.0,2.0,10.0,7.0
-117.0,0,3.501002004008016,1.0,0.9122286138430136,1.3969196511412136,FIFA World Cup,0.0,0.0,Uruguay,France,2010-06-11,2,1,7.0,2.0,3.0,4.0
244.0,0,2.869352139612718,0.5886923260817595,0.8162919990331158,0.7031665458061397,FIFA World Cup,1.0,0.0,Argentina,Nigeria,2010-06-12,5,1,15.0,3.0,2.0,2.0
110.0,0,2.668523676880223,1.0,1.7091713022393382,1.7803451718727714,FIFA World Cup,1.0,1.0,England,United States,2010-06-12,3,2,8.0,3.0,7.0,7.0
-295.0,0,0.2664960701882654,1.6516176201791264,3.504471679364028,1.0,FIFA World Cup,0.0,1.0,Algeria,Slovenia,2010-06-13,1,2,1.0,8.0,7.0,2.0
324.0,0,2.07234375,0.56109375,1.3858048162230672,1.291128010139417,FIFA World Cup,4.0,0.0,Germany,Australia,2010-06-13,3,3,9.0,2.0,7.0,6.0
28.0,0,2.026513256628314,0.8110305152576288,0.7570376114773167,1.0359053896859247,FIFA World Cup,0.0,1.0,Serbia,Ghana,2010-06-13,3,2,10.0,4.0,4.0,7.0
56.0,0,0.6833587204874334,1.0348438690022848,1.5141411134266152,0.4858588865733849,FIFA World Cup,1.0,1.0,Italy,Paraguay,2010-06-14,0,1,2.0,3.0,3.0,1.0
122.0,0,1.330417155659874,1.2418649311853196,1.3581213307240705,1.7476149706457926,FIFA World Cup,1.0,0.0,Japan,Cameroon,2010-06-14,2,0,6.0,5.0,5.0,8.0
371.0,0,3.3996579247434435,1.0,0.7304479878511769,1.0010630220197418,FIFA World Cup,2.0,0.0,Netherlands,Denmark,2010-06-14,4,1,14.0,4.0,3.0,4.0
-175.0,0,0.7367370222475755,1.748716486023959,1.298440545808967,0.675243664717349,FIFA World Cup,1.0,1.0,New Zealand,Slovakia,2010-06-15,1,1,3.0,7.0,4.0,2.0
-115.0,0,1.042603271742968,1.473225844415676,1.5393394431955731,0.2975964032509078,FIFA World Cup,0.0,1.0,Honduras,Chile,2010-06-16,1,4,5.0,7.0,9.0,1.0
-255.0,1,2.0185646648392725,0.5231123847495639,2.22466800072767,0.6354375113698381,FIFA World Cup,0.0,3.0,South Africa,Uruguay,2010-06-16,3,2,10.0,3.0,7.0,2.0
396.0,0,3.5624286258089075,0.6079177769318614,0.6907943578322198,1.700445434298441,FIFA World Cup,0.0,1.0,Spain,Switzerland,2010-06-16,3,0,11.0,2.0,2.0,5.0
158.0,0,0.6756459593183067,1.034634414513469,1.2576535126526278,0.885094083643013,FIFA World Cup,0.0,2.0,France,Mexico,2010-06-17,1,2,3.0,4.0,10.0,8.0
-8.0,0,0.0,2.0,0.7040305767894371,0.7439888811674774,FIFA World Cup,2.0,1.0,Greece,Nigeria,2010-06-17,0,1,0.0,4.0,2.0,3.0
-171.0,0,2.711407876867361,0.6833408782254414,1.553305141330959,1.6088359670598709,FIFA World Cup,2.0,2.0,Slovenia,United States,2010-06-18,3,2,8.0,2.0,8.0,8.0
53.0,1,0.0,4.0,0.4568690095846645,1.0,Baltic Cup,0.0,0.0,Lithuania,Latvia,2010-06-18,0,0,0.0,4.0,1.0,2.0
340.0,0,2.4851424361493124,0.4409381139489194,1.671204620462046,0.8441625412541254,FIFA World Cup,0.0,1.0,Germany,Serbia,2010-06-18,4,2,13.0,2.0,7.0,5.0
576.0,0,2.239310344827586,1.0,0.2307692307692307,1.56426084203862,FIFA World Cup,0.0,0.0,England,Algeria,2010-06-18,3,1,9.0,4.0,1.0,9.0
-61.0,0,1.0852063265548817,1.7268997502675705,0.554147465437788,1.2421658986175117,FIFA World Cup,1.0,2.0,Cameroon,Denmark,2010-06-19,0,1,5.0,9.0,3.0,6.0
-31.0,0,0.9594997022036926,0.5872543180464562,0.3024534686971235,0.6620135363790186,Baltic Cup,0.0,0.0,Estonia,Latvia,2010-06-19,1,0,3.0,2.0,1.0,2.0
-44.0,0,0.7857484784243999,0.9134924434110648,1.098011648925487,1.853685479011849,FIFA World Cup,1.0,1.0,Ghana,Australia,2010-06-19,2,3,4.0,7.0,5.0,8.0
310.0,0,3.123569794050343,0.8027459954233409,1.2806270387821674,1.0547299746284886,FIFA World Cup,1.0,0.0,Netherlands,Japan,2010-06-19,5,3,16.0,4.0,7.0,5.0
4.0,1,2.0,0.0,1.321220365332297,1.321220365332297,Friendly,1.0,1.0,Niger,Chad,2010-06-19,1,0,2.0,0.0,0.0,0.0
-108.0,0,1.231059462722608,0.748566254150317,1.3324990373507897,0.6675009626492107,FIFA World Cup,0.0,2.0,Slovakia,Paraguay,2010-06-20,1,1,5.0,3.0,4.0,2.0
-251.0,1,1.0,1.0,1.009867218906079,1.1832135461079305,Friendly,2.0,6.0,Sudan,Tunisia,2010-06-20,0,0,1.0,1.0,5.0,6.0
339.0,0,0.7634760347034562,1.026027592092163,0.7874006679718991,1.6046297362662674,FIFA World Cup,1.0,1.0,Italy,New Zealand,2010-06-20,0,1,3.0,4.0,4.0,8.0
84.0,1,0.0,2.1590705987488827,0.7342752962625342,0.4494074749316317,Baltic Cup,2.0,0.0,Lithuania,Estonia,2010-06-20,0,1,0.0,4.0,3.0,2.0
60.0,0,1.4706503696997133,0.2596951863588351,0.7786634781453434,1.2172180151454763,FIFA World Cup,1.0,0.0,Chile,Switzerland,2010-06-21,4,1,8.0,1.0,3.0,5.0
451.0,0,2.67500357295984,0.7055881091896528,0.8600970873786408,1.390388349514563,FIFA World Cup,2.0,0.0,Spain,Honduras,2010-06-21,3,0,11.0,3.0,2.0,7.0
-252.0,0,0.678396871945259,1.6608015640273706,2.548262548262548,0.4875754875754876,FIFA World Cup,0.0,2.0,Greece,Argentina,2010-06-22,1,5,2.0,5.0,13.0,1.0
-41.0,0,1.446297036487181,0.8567920972991492,2.402160190770094,0.489970542853135,FIFA World Cup,0.0,1.0,Mexico,Uruguay,2010-06-22,3,3,11.0,5.0,10.0,2.0
-372.0,1,1.7009402487109493,0.8527752502274796,0.5389169041876781,1.2299934224950668,FIFA World Cup,2.0,1.0,South Africa,France,2010-06-22,3,1,9.0,5.0,3.0,6.0
-368.0,0,0.8085782366957903,0.9227103317651372,2.050141815235008,0.5387965964343598,FIFA World Cup,0.0,1.0,Ghana,Germany,2010-06-23,2,4,5.0,7.0,13.0,2.0
-281.0,0,2.500238739455674,1.0741683908960689,1.8770956179905192,0.8382471962076541,FIFA World Cup,0.0,1.0,Slovenia,England,2010-06-23,3,3,10.0,4.0,9.0,4.0
466.0,0,1.6241573033707866,1.670880149812734,0.1995756621723359,1.3528163712271577,FIFA World Cup,1.0,0.0,United States,Algeria,2010-06-23,2,1,9.0,7.0,1.0,5.0
16.0,0,1.0837193343626694,1.7291988334191113,1.5532131927915676,0.6957667460047603,FIFA World Cup,2.0,1.0,Australia,Serbia,2010-06-23,2,2,5.0,9.0,5.0,5.0
-432.0,0,1.1777712264150944,1.822464622641509,2.763420427553444,0.6666033254156769,FIFA World Cup,1.0,2.0,Cameroon,Netherlands,2010-06-24,0,5,6.0,11.0,15.0,3.0
-61.0,0,0.7866189693512521,1.2032292371652324,1.0763079734978296,1.0459980199527834,FIFA World Cup,1.0,3.0,Denmark,Japan,2010-06-24,2,2,4.0,5.0,4.0,6.0
283.0,0,1.4949745083758197,0.5050254916241806,0.8244913481650504,1.4991443240159723,FIFA World Cup,0.0,0.0,Paraguay,New Zealand,2010-06-24,2,1,6.0,2.0,5.0,7.0
-164.0,0,0.9704937537180248,1.0134443783462226,0.8049724404831711,1.02146124076463,FIFA World Cup,3.0,2.0,Slovakia,Italy,2010-06-24,1,0,5.0,5.0,4.0,5.0
-336.0,0,1.4159498566379942,0.2295125691805027,2.543811168681635,0.5684513529073114,FIFA World Cup,1.0,2.0,Chile,Spain,2010-06-25,5,4,9.0,0.0,13.0,3.0
-147.0,0,3.0,0.5656462585034013,3.966595593461265,0.4832977967306325,FIFA World Cup,0.0,0.0,Portugal,Brazil,2010-06-25,2,2,6.0,1.0,8.0,1.0
55.0,0,0.6281886387995713,1.17524115755627,0.7121955141088512,1.4952166572875634,FIFA World Cup,0.0,0.0,Switzerland,Honduras,2010-06-25,1,0,3.0,6.0,2.0,8.0
165.0,0,1.551866876397053,1.4773573971355245,0.7759146341463414,1.0066838649155725,FIFA World Cup,1.0,2.0,United States,Ghana,2010-06-26,2,2,8.0,6.0,4.0,6.0
133.0,0,2.468211024687183,0.4163848495096381,1.4322307039864293,0.9551597398925644,FIFA World Cup,3.0,1.0,Argentina,Mexico,2010-06-27,5,3,13.0,0.0,10.0,4.0
93.0,0,1.8958693397856896,0.4596439681991013,1.7334429082471237,0.7009571690998743,FIFA World Cup,4.0,1.0,Germany,England,2010-06-27,4,3,11.0,2.0,7.0,3.0
207.0,0,2.386572589266624,0.2907846910412657,1.364028944911298,0.4505135387488329,FIFA World Cup,3.0,0.0,Brazil,Chile,2010-06-28,2,4,8.0,1.0,7.0,2.0
424.0,0,2.659255004922875,0.7120938628158845,1.3341796875,1.190234375,FIFA World Cup,2.0,1.0,Netherlands,Slovakia,2010-06-28,5,2,15.0,3.0,8.0,6.0
276.0,0,2.450324180015256,0.6426392067124332,1.7818181818181815,0.3359595959595959,FIFA World Cup,1.0,0.0,Spain,Portugal,2010-06-29,4,2,13.0,4.0,6.0,1.0
-6.0,0,1.2274847506279154,0.4146633177849539,1.299562436889936,1.0406597105351734,FIFA World Cup,0.0,0.0,Paraguay,Japan,2010-06-29,2,2,6.0,2.0,5.0,7.0
-155.0,1,1.0,1.0,0.0,3.0,African Cup of Nations qualification,2.0,2.0,Chad,Togo,2010-07-01,0,0,1.0,1.0,0.0,3.0
195.0,1,1.7069796688325298,1.2973171242926012,0.4943863724351529,0.0,African Cup of Nations qualification,0.0,1.0,Tunisia,Botswana,2010-07-01,1,1,10.0,6.0,1.0,0.0
85.0,0,2.5797676600043293,0.746807128941482,2.557253086419753,0.2098765432098765,FIFA World Cup,2.0,1.0,Netherlands,Brazil,2010-07-02,5,3,13.0,3.0,11.0,1.0
187.0,0,2.1137604456824515,0.3891922005571031,0.8886549840691853,1.0830109239872554,FIFA World Cup,1.0,1.0,Uruguay,Ghana,2010-07-02,4,3,11.0,2.0,5.0,3.0
-89.0,0,2.540002925259617,0.4951733216322949,2.202627888093305,0.5384217908023917,FIFA World Cup,0.0,4.0,Argentina,Germany,2010-07-03,5,4,15.0,1.0,12.0,3.0
-360.0,0,1.011531638083974,0.3417110191208358,2.231560197554854,0.5457048012306696,FIFA World Cup,0.0,1.0,Paraguay,Spain,2010-07-03,2,4,5.0,1.0,11.0,2.0
-208.0,0,1.9363934426229508,0.486463700234192,2.5063331022748754,0.7788770558951414,FIFA World Cup,2.0,3.0,Uruguay,Netherlands,2010-07-06,3,5,9.0,2.0,9.0,3.0
-71.0,0,2.4317274249645755,0.4697926059513075,2.07650389242746,0.4769992922859165,FIFA World Cup,0.0,1.0,Germany,Spain,2010-07-07,4,4,13.0,2.0,6.0,2.0
29.0,1,0.8839506172839506,2.5580246913580247,0.8187328453796889,1.3203339432753889,African Cup of Nations qualification,1.0,1.0,Togo,Malawi,2010-07-09,0,1,2.0,5.0,5.0,8.0
136.0,1,0.6865850731941444,0.0,1.528330206378987,1.528330206378987,African Cup of Nations qualification,1.0,0.0,Botswana,Chad,2010-07-09,2,0,2.0,0.0,3.0,3.0
-181.0,0,1.9468285043069693,0.8988253719655442,2.13727710161336,0.5339937729974525,FIFA World Cup,2.0,3.0,Uruguay,Germany,2010-07-10,2,3,7.0,4.0,9.0,3.0
-44.0,0,2.558797026357288,0.908650596981302,1.939066551426102,0.4161007531794048,FIFA World Cup,0.0,1.0,Netherlands,Spain,2010-07-11,5,5,10.0,5.0,7.0,1.0
-65.0,1,0.7590405904059041,0.0,0.4206191856031722,3.282141223120329,Friendly,2.0,0.0,Botswana,Zimbabwe,2010-08-04,3,1,3.0,0.0,2.0,13.0
89.0,1,1.628324946081955,2.7117181883537023,0.5290443472829481,2.1161773891317925,Friendly,1.0,1.0,Bosnia and Herzegovina,Qatar,2010-08-10,1,0,5.0,8.0,1.0,4.0
-145.0,1,1.483779664707163,1.5418390304085927,2.176793002915452,0.6472303206997084,Friendly,0.0,2.0,United States,Brazil,2010-08-10,2,3,8.0,6.0,12.0,3.0
-342.0,1,0.4477970627503337,2.552202937249666,1.9044117647058825,0.6208267090620032,Friendly,1.0,1.0,Malta,North Macedonia,2010-08-11,0,3,1.0,5.0,6.0,2.0
104.0,1,0.684318135350644,1.684318135350644,0.0,1.0,Friendly,2.0,0.0,Montenegro,Northern Ireland,2010-08-11,0,0,2.0,5.0,0.0,2.0
22.0,1,0.2848016486347243,2.227614631633178,1.321220365332297,1.321220365332297,Friendly,2.0,1.0,Mozambique,Eswatini,2010-08-11,0,0,2.0,11.0,0.0,0.0
-203.0,1,0.9777992277992278,0.6774131274131274,0.6088897154547145,1.3468476845824808,Friendly,2.0,1.0,Norway,France,2010-08-11,2,1,3.0,2.0,4.0,6.0
-69.0,1,1.4801038062283738,1.5198961937716262,0.8318369071511567,0.5058624696313511,Friendly,3.0,1.0,Panama,Venezuela,2010-08-11,1,2,3.0,3.0,6.0,3.0
113.0,1,0.8354090354090354,0.4563288563288563,1.0416385020954442,2.0221711504664053,Friendly,2.0,0.0,Paraguay,Costa Rica,2010-08-11,1,1,3.0,2.0,4.0,8.0
-10.0,1,1.5739762877353791,1.556839693135399,0.9966320356205046,1.828119648361685,Friendly,0.0,3.0,Poland,Cameroon,2010-08-11,2,0,8.0,7.0,6.0,12.0
142.0,1,1.0,1.0,0.6614785992217899,1.6657792340774114,Friendly,1.0,0.0,Russia,Bulgaria,2010-08-11,0,0,1.0,1.0,2.0,5.0
189.0,1,1.104284976768198,1.6564274651522974,0.9219269102990032,2.048172757475083,Friendly,1.0,0.0,Saudi Arabia,Togo,2010-08-11,0,0,2.0,3.0,3.0,6.0
456.0,1,0.0,1.5115583355996736,0.5440335493709493,1.0880670987418986,Friendly,5.0,1.0,Wales,Luxembourg,2010-08-11,0,0,0.0,3.0,1.0,2.0
-210.0,1,1.2774219700040534,1.3277665180381029,1.0079567154678548,0.0,Friendly,1.0,1.0,Slovakia,Croatia,2010-08-11,2,3,8.0,7.0,4.0,0.0
-50.0,1,1.9022765802857835,1.056430128360378,1.2020020917376364,1.6350664873748693,Friendly,2.0,0.0,Slovenia,Australia,2010-08-11,3,2,10.0,5.0,5.0,9.0
-68.0,1,1.7890938718500844,0.8587557469592039,0.891476737093107,1.1602062884711362,Friendly,1.0,0.0,South Africa,Ghana,2010-08-11,3,2,9.0,5.0,5.0,4.0
136.0,1,1.611532625189681,0.6019221041982802,1.321220365332297,1.321220365332297,Friendly,3.0,0.0,Sweden,Scotland,2010-08-11,4,0,8.0,3.0,0.0,0.0
41.0,1,1.4379194630872485,4.124161073825503,1.0,3.0,Friendly,1.0,1.0,Tanzania,Kenya,2010-08-11,0,0,3.0,8.0,2.0,6.0
112.0,1,0.3790046853235406,1.681271368874256,0.7723067273012388,3.0898541633997176,Friendly,1.0,0.0,Thailand,Singapore,2010-08-11,1,0,2.0,8.0,3.0,12.0
-14.0,1,0.0,2.0,0.6866359447004609,1.3867127496159757,Friendly,1.0,3.0,Trinidad and Tobago,Jamaica,2010-08-11,0,1,0.0,2.0,2.0,4.0
-283.0,1,2.622385528547202,0.7190503109101187,2.3130338325013864,0.9100388241819192,Friendly,1.0,1.0,Ukraine,Netherlands,2010-08-11,3,4,8.0,2.0,9.0,6.0
29.0,1,3.0,2.0,0.9649814748416398,1.6211306322457273,Friendly,1.0,1.0,Uganda,Zambia,2010-08-11,1,1,3.0,2.0,5.0,8.0
309.0,1,1.321220365332297,1.321220365332297,1.321220365332297,1.321220365332297,Friendly,2.0,1.0,Morocco,Equatorial Guinea,2010-08-11,0,0,0.0,0.0,0.0,0.0
1.0,1,1.4817885697364526,0.8641545750666272,0.4891457569777276,1.755427121511136,Friendly,0.0,1.0,Serbia,Greece,2010-08-11,2,1,6.0,6.0,2.0,7.0
-103.0,0,1.262971175166297,1.476940133037694,1.321220365332297,1.321220365332297,Friendly,0.0,2.0,Mali,Guinea,2010-08-11,1,0,8.0,9.0,0.0,0.0
-183.0,1,0.1769847050254916,1.312879339645545,1.3359218101486143,0.4115678136296693,Friendly,1.0,2.0,Algeria,Gabon,2010-08-11,1,3,1.0,5.0,7.0,2.0
-293.0,1,1.423185517355921,1.2638542877705807,1.8315202536489368,0.3684469469195867,Friendly,1.0,1.0,Mexico,Spain,2010-08-11,2,5,6.0,6.0,6.0,1.0
-53.0,1,1.321220365332297,1.321220365332297,1.0,1.0,Friendly,0.0,0.0,Mauritania,Palestine,2010-08-11,0,0,0.0,0.0,1.0,1.0
-457.0,0,1.0887037037037035,1.1616666666666666,1.9542391157837984,1.1916700363930448,Friendly,0.0,2.0,Angola,Uruguay,2010-08-11,1,2,3.0,3.0,9.0,7.0
-353.0,1,1.975839347348604,2.024160652651396,1.9598853868194843,0.4799426934097421,Friendly,1.0,3.0,Armenia,Iran,2010-08-11,1,2,4.0,4.0,4.0,1.0
-135.0,1,0.9564493758668516,1.0,0.5319477219096025,0.9951896895988382,Friendly,0.0,1.0,Austria,Switzerland,2010-08-11,1,1,2.0,2.0,2.0,3.0
-121.0,1,1.1548763736263736,0.9866071428571428,1.7448145820238845,1.02828409805154,Friendly,1.0,1.0,Azerbaijan,Kuwait,2010-08-11,2,1,5.0,4.0,7.0,4.0
125.0,1,0.5410161418364646,1.3642498015347977,1.5244781783681214,0.4755218216318785,Friendly,0.0,0.0,Benin,Niger,2010-08-11,1,1,3.0,7.0,3.0,1.0
-196.0,1,0.0,5.0,1.0,1.4847044847044848,Friendly,1.0,1.0,Bolivia,Colombia,2010-08-11,0,0,0.0,5.0,2.0,3.0
-22.0,0,0.0,1.0,1.321220365332297,1.321220365332297,Friendly,3.0,0.0,Burkina Faso,Congo,2010-08-11,0,0,0.0,1.0,0.0,0.0
-11.0,1,1.0,0.0,0.5050966608084358,2.010193321616872,Friendly,1.0,0.0,Albania,Uzbekistan,2010-08-11,3,0,3.0,0.0,1.0,4.0
-331.0,1,1.0046867291563888,1.3473112974839665,1.49007410118013,1.2595370963315342,African Cup of Nations qualification,1.0,3.0,Chad,Tunisia,2010-08-11,0,1,3.0,4.0,9.0,6.0
-344.0,1,0.8180244063324539,1.467678100263852,2.470608319581176,0.6389347294144426,Friendly,2.0,2.0,Denmark,Germany,2010-08-11,1,4,3.0,8.0,12.0,4.0
