thread_id,estimate,error,start_time_us,end_time_us,duration_us
64212,3.1504,0.00880718,0,17874.9,17874.9
64213,3.146,0.00440717,0,17874.9,17874.9
64214,3.1212,0.0203927,0,17874.9,17874.9
64215,3.1628,0.0212073,0,17874.9,17874.9
64216,3.1164,0.0251927,0,17874.9,17874.9
64217,3.142,0.000407219,0,17874.9,17874.9
64218,3.1296,0.0119927,0,17874.9,17874.9
64219,3.1564,0.0148072,0,17874.9,17874.9
64220,3.128,0.0135927,0,17874.9,17874.9
64221,3.1308,0.0107927,0,17874.9,17874.9
64222,3.1644,0.0228074,0,17874.9,17874.9
64223,3.1616,0.0200074,0,17874.9,17874.9
64224,3.146,0.00440717,0,17870.8,17870.8
64225,3.1376,0.0039928,0,17870.8,17870.8
64226,3.1512,0.00960732,0,17870.8,17870.8
64227,3.1524,0.0108073,0,17870.8,17870.8
64228,3.1268,0.0147927,0,17870.8,17870.8
64229,3.1532,0.0116072,0,17870.8,17870.8
64230,3.1204,0.0211928,0,17870.8,17870.8
64231,3.168,0.0264072,0,17870.8,17870.8
64232,3.1412,0.000392675,0,17870.8,17870.8
64233,3.154,0.0124073,0,17870.8,17870.8
64234,3.1704,0.0288072,0,17870.8,17870.8
64235,3.1424,0.000807285,0,17870.8,17870.8
64236,3.1624,0.0208073,0,17870.8,17870.8
64237,3.1176,0.0239928,0,17870.8,17870.8
64238,3.1076,0.0339928,0,17870.8,17870.8
64239,3.162,0.0204072,0,17870.8,17870.8
64240,3.0904,0.0511928,0,17870.8,17870.8
64241,3.1388,0.00279284,0,17870.8,17870.8
64242,3.1008,0.0407927,0,17870.8,17870.8
64243,3.1324,0.00919271,0,17870.8,17870.8
64244,3.154,0.0124073,0,17870.8,17870.8
64245,3.1464,0.00480723,0,17870.8,17870.8
64246,3.1468,0.0052073,0,17870.8,17870.8
64247,3.1424,0.000807285,0,17870.8,17870.8
64248,3.1676,0.0260072,0,17870.8,17870.8
64249,3.1356,0.00599265,0,17870.8,17870.8
64250,3.108,0.0335927,0,17870.8,17870.8
64251,3.12,0.0215929,0,17870.8,17870.8
64252,3.15,0.00840735,0,17870.8,17870.8
64253,3.142,0.000407219,0,17870.8,17870.8
64254,3.162,0.0204072,0,17870.8,17870.8
64255,3.1192,0.0223927,0,17870.8,17870.8
64256,3.156,0.0144072,1.024,19138.6,19137.5
64257,3.1516,0.0100071,1.024,19138.6,19137.5
64258,3.1212,0.0203927,1.024,19138.6,19137.5
64259,3.1048,0.0367928,1.024,19138.6,19137.5
64260,3.1236,0.0179927,1.024,19138.6,19137.5
64261,3.148,0.00640726,1.024,19138.6,19137.5
64262,3.1572,0.0156074,1.024,19138.6,19137.5
64263,3.1788,0.0372074,1.024,19138.6,19137.5
64264,3.136,0.00559282,1.024,19138.6,19137.5
64265,3.1388,0.00279284,1.024,19138.6,19137.5
64266,3.154,0.0124073,1.024,19138.6,19137.5
64267,3.1576,0.0160072,1.024,19138.6,19137.5
64268,3.1244,0.0171928,1.024,19138.6,19137.5
64269,3.18,0.0384073,1.024,19138.6,19137.5
64270,3.1272,0.0143929,1.024,19138.6,19137.5
64271,3.1576,0.0160072,1.024,19138.6,19137.5
64272,3.1308,0.0107927,1.024,19138.6,19137.5
64273,3.1352,0.00639272,1.024,19138.6,19137.5
64274,3.1592,0.0176072,1.024,19138.6,19137.5
64275,3.134,0.00759268,1.024,19138.6,19137.5
64276,3.1316,0.00999284,1.024,19138.6,19137.5
64277,3.1592,0.0176072,1.024,19138.6,19137.5
64278,3.1156,0.0259926,1.024,19138.6,19137.5
64279,3.12,0.0215929,1.024,19138.6,19137.5
64280,3.1508,0.00920725,1.024,19138.6,19137.5
64281,3.1608,0.0192072,1.024,19138.6,19137.5
64282,3.1284,0.0131927,1.024,19138.6,19137.5
64283,3.1596,0.0180073,1.024,19138.6,19137.5
64284,3.1452,0.00360727,1.024,19138.6,19137.5
64285,3.1104,0.0311928,1.024,19138.6,19137.5
64286,3.1296,0.0119927,1.024,19138.6,19137.5
64287,3.1636,0.0220072,1.024,19138.6,19137.5
64288,3.1496,0.00800729,1.024,19137.5,19136.5
64289,3.1744,0.0328074,1.024,19137.5,19136.5
64290,3.1252,0.0163927,1.024,19137.5,19136.5
64291,3.1432,0.00160718,1.024,19137.5,19136.5
64292,3.1548,0.0132072,1.024,19137.5,19136.5
64293,3.1192,0.0223927,1.024,19137.5,19136.5
64294,3.158,0.0164073,1.024,19137.5,19136.5
64295,3.1664,0.0248072,1.024,19137.5,19136.5
64296,3.1504,0.00880718,1.024,19137.5,19136.5
64297,3.1268,0.0147927,1.024,19137.5,19136.5
64298,3.1852,0.0436072,1.024,19137.5,19136.5
64299,3.1516,0.0100071,1.024,19137.5,19136.5
64300,3.1496,0.00800729,1.024,19137.5,19136.5
64301,3.1408,0.000792742,1.024,19137.5,19136.5
64302,3.1628,0.0212073,1.024,19137.5,19136.5
64303,3.136,0.00559282,1.024,19137.5,19136.5
64304,3.1564,0.0148072,1.024,19137.5,19136.5
64305,3.1356,0.00599265,1.024,19137.5,19136.5
64306,3.1164,0.0251927,1.024,19137.5,19136.5
64307,3.1296,0.0119927,1.024,19137.5,19136.5
64308,3.1452,0.00360727,1.024,19137.5,19136.5
64309,3.1632,0.0216072,1.024,19137.5,19136.5
64310,3.144,0.00240731,1.024,19137.5,19136.5
64311,3.1376,0.0039928,1.024,19137.5,19136.5
64312,3.1256,0.0159926,1.024,19137.5,19136.5
64313,3.1188,0.0227928,1.024,19137.5,19136.5
64314,3.1288,0.0127928,1.024,19137.5,19136.5
64315,3.1692,0.0276072,1.024,19137.5,19136.5
64316,3.112,0.0295928,1.024,19137.5,19136.5
64317,3.1648,0.0232072,1.024,19137.5,19136.5
64318,3.1048,0.0367928,1.024,19137.5,19136.5
64319,3.15,0.00840735,1.024,19137.5,19136.5
64320,3.1124,0.0291927,1.024,19136.5,19135.5
64321,3.144,0.00240731,1.024,19136.5,19135.5
64322,3.1336,0.00799274,1.024,19136.5,19135.5
64323,3.1284,0.0131927,1.024,19136.5,19135.5
64324,3.1376,0.0039928,1.024,19136.5,19135.5
64325,3.162,0.0204072,1.024,19136.5,19135.5
64326,3.136,0.00559282,1.024,19136.5,19135.5
64327,3.1576,0.0160072,1.024,19136.5,19135.5
64328,3.1356,0.00599265,1.024,19136.5,19135.5
64329,3.1476,0.00600719,1.024,19136.5,19135.5
64330,3.1656,0.0240073,1.024,19136.5,19135.5
64331,3.1224,0.0191927,1.024,19136.5,19135.5
64332,3.1476,0.00600719,1.024,19136.5,19135.5
64333,3.1348,0.00679278,1.024,19136.5,19135.5
64334,3.1488,0.00720716,1.024,19136.5,19135.5
64335,3.152,0.0104072,1.024,19136.5,19135.5
64336,3.158,0.0164073,1.024,19136.5,19135.5
64337,3.1432,0.00160718,1.024,19136.5,19135.5
64338,3.1376,0.0039928,1.024,19136.5,19135.5
64339,3.142,0.000407219,1.024,19136.5,19135.5
64340,3.162,0.0204072,1.024,19136.5,19135.5
64341,3.138,0.00359273,1.024,19136.5,19135.5
64342,3.1684,0.0268073,1.024,19136.5,19135.5
64343,3.1516,0.0100071,1.024,19136.5,19135.5
64344,3.1196,0.0219927,1.024,19136.5,19135.5
64345,3.162,0.0204072,1.024,19136.5,19135.5
64346,3.1552,0.0136073,1.024,19136.5,19135.5
64347,3.1388,0.00279284,1.024,19136.5,19135.5
64348,3.1168,0.0247927,1.024,19136.5,19135.5
64349,3.1224,0.0191927,1.024,19136.5,19135.5
64350,3.118,0.0235927,1.024,19136.5,19135.5
64351,3.1448,0.00320721,1.024,19136.5,19135.5
64352,3.1572,0.0156074,1.024,19138.6,19137.5
64353,3.1324,0.00919271,1.024,19138.6,19137.5
64354,3.16,0.0184073,1.024,19138.6,19137.5
64355,3.1524,0.0108073,1.024,19138.6,19137.5
64356,3.1548,0.0132072,1.024,19138.6,19137.5
64357,3.1244,0.0171928,1.024,19138.6,19137.5
64358,3.136,0.00559282,1.024,19138.6,19137.5
64359,3.128,0.0135927,1.024,19138.6,19137.5
64360,3.1356,0.00599265,1.024,19138.6,19137.5
64361,3.1704,0.0288072,1.024,19138.6,19137.5
64362,3.1128,0.0287929,1.024,19138.6,19137.5
64363,3.1096,0.0319927,1.024,19138.6,19137.5
64364,3.1572,0.0156074,1.024,19138.6,19137.5
64365,3.1496,0.00800729,1.024,19138.6,19137.5
64366,3.1724,0.0308073,1.024,19138.6,19137.5
64367,3.1256,0.0159926,1.024,19138.6,19137.5
64368,3.118,0.0235927,1.024,19138.6,19137.5
64369,3.1424,0.000807285,1.024,19138.6,19137.5
64370,3.1108,0.0307927,1.024,19138.6,19137.5
64371,3.1492,0.00760722,1.024,19138.6,19137.5
64372,3.1228,0.0187926,1.024,19138.6,19137.5
64373,3.17,0.0284073,1.024,19138.6,19137.5
64374,3.1452,0.00360727,1.024,19138.6,19137.5
64375,3.1452,0.00360727,1.024,19138.6,19137.5
64376,3.1352,0.00639272,1.024,19138.6,19137.5
64377,3.134,0.00759268,1.024,19138.6,19137.5
64378,3.162,0.0204072,1.024,19138.6,19137.5
64379,3.1508,0.00920725,1.024,19138.6,19137.5
64380,3.14,0.00159264,1.024,19138.6,19137.5
64381,3.152,0.0104072,1.024,19138.6,19137.5
64382,3.16,0.0184073,1.024,19138.6,19137.5
64383,3.1316,0.00999284,1.024,19138.6,19137.5
64384,3.1588,0.0172071,1.024,19077.1,19076.1
64385,3.1388,0.00279284,1.024,19077.1,19076.1
64386,3.146,0.00440717,1.024,19077.1,19076.1
64387,3.1104,0.0311928,1.024,19077.1,19076.1
64388,3.146,0.00440717,1.024,19077.1,19076.1
64389,3.152,0.0104072,1.024,19077.1,19076.1
64390,3.1596,0.0180073,1.024,19077.1,19076.1
64391,3.1504,0.00880718,1.024,19077.1,19076.1
64392,3.146,0.00440717,1.024,19077.1,19076.1
64393,3.13,0.0115926,1.024,19077.1,19076.1
64394,3.1428,0.00120735,1.024,19077.1,19076.1
64395,3.1204,0.0211928,1.024,19077.1,19076.1
64396,3.1448,0.00320721,1.024,19077.1,19076.1
64397,3.1548,0.0132072,1.024,19077.1,19076.1
64398,3.1024,0.0391927,1.024,19077.1,19076.1
64399,3.1512,0.00960732,1.024,19077.1,19076.1
64400,3.1276,0.0139928,1.024,19077.1,19076.1
64401,3.1512,0.00960732,1.024,19077.1,19076.1
64402,3.1492,0.00760722,1.024,19077.1,19076.1
64403,3.1368,0.00479269,1.024,19077.1,19076.1
64404,3.136,0.00559282,1.024,19077.1,19076.1
64405,3.1508,0.00920725,1.024,19077.1,19076.1
64406,3.148,0.00640726,1.024,19077.1,19076.1
64407,3.1516,0.0100071,1.024,19077.1,19076.1
64408,3.1444,0.00280714,1.024,19077.1,19076.1
64409,3.1428,0.00120735,1.024,19077.1,19076.1
64410,3.1372,0.00439262,1.024,19077.1,19076.1
64411,3.1552,0.0136073,1.024,19077.1,19076.1
64412,3.1764,0.0348072,1.024,19077.1,19076.1
64413,3.118,0.0235927,1.024,19077.1,19076.1
64414,3.1552,0.0136073,1.024,19077.1,19076.1
64415,3.1408,0.000792742,1.024,19077.1,19076.1
64416,3.1256,0.0159926,1.024,19080.2,19079.2
64417,3.1216,0.0199928,1.024,19080.2,19079.2
64418,3.1652,0.0236073,1.024,19080.2,19079.2
64419,3.1272,0.0143929,1.024,19080.2,19079.2
64420,3.1536,0.0120072,1.024,19080.2,19079.2
64421,3.1424,0.000807285,1.024,19080.2,19079.2
64422,3.1412,0.000392675,1.024,19080.2,19079.2
64423,3.0948,0.0467927,1.024,19080.2,19079.2
64424,3.1556,0.0140073,1.024,19080.2,19079.2
64425,3.1308,0.0107927,1.024,19080.2,19079.2
64426,3.136,0.00559282,1.024,19080.2,19079.2
64427,3.1396,0.0019927,1.024,19080.2,19079.2
64428,3.16,0.0184073,1.024,19080.2,19079.2
64429,3.1648,0.0232072,1.024,19080.2,19079.2
64430,3.1468,0.0052073,1.024,19080.2,19079.2
64431,3.1372,0.00439262,1.024,19080.2,19079.2
64432,3.148,0.00640726,1.024,19080.2,19079.2
64433,3.1644,0.0228074,1.024,19080.2,19079.2
64434,3.1408,0.000792742,1.024,19080.2,19079.2
64435,3.1424,0.000807285,1.024,19080.2,19079.2
64436,3.1472,0.00560737,1.024,19080.2,19079.2
64437,3.1264,0.0151927,1.024,19080.2,19079.2
64438,3.1548,0.0132072,1.024,19080.2,19079.2
64439,3.1064,0.0351927,1.024,19080.2,19079.2
64440,3.1384,0.00319266,1.024,19080.2,19079.2
64441,3.1324,0.00919271,1.024,19080.2,19079.2
64442,3.148,0.00640726,1.024,19080.2,19079.2
64443,3.134,0.00759268,1.024,19080.2,19079.2
64444,3.1672,0.0256073,1.024,19080.2,19079.2
64445,3.1444,0.00280714,1.024,19080.2,19079.2
64446,3.1336,0.00799274,1.024,19080.2,19079.2
64447,3.1188,0.0227928,1.024,19080.2,19079.2
64448,3.1284,0.0131927,1.024,19078.1,19077.1
64449,3.152,0.0104072,1.024,19078.1,19077.1
64450,3.1408,0.000792742,1.024,19078.1,19077.1
64451,3.0956,0.0459929,1.024,19078.1,19077.1
64452,3.1364,0.00519276,1.024,19078.1,19077.1
64453,3.1364,0.00519276,1.024,19078.1,19077.1
64454,3.1344,0.00719285,1.024,19078.1,19077.1
64455,3.15,0.00840735,1.024,19078.1,19077.1
64456,3.138,0.00359273,1.024,19078.1,19077.1
64457,3.1428,0.00120735,1.024,19078.1,19077.1
64458,3.126,0.0155928,1.024,19078.1,19077.1
64459,3.162,0.0204072,1.024,19078.1,19077.1
64460,3.1488,0.00720716,1.024,19078.1,19077.1
64461,3.1532,0.0116072,1.024,19078.1,19077.1
64462,3.1312,0.0103927,1.024,19078.1,19077.1
64463,3.1356,0.00599265,1.024,19078.1,19077.1
64464,3.1616,0.0200074,1.024,19078.1,19077.1
64465,3.15,0.00840735,1.024,19078.1,19077.1
64466,3.1512,0.00960732,1.024,19078.1,19077.1
64467,3.1424,0.000807285,1.024,19078.1,19077.1
64468,3.1544,0.0128074,1.024,19078.1,19077.1
64469,3.15,0.00840735,1.024,19078.1,19077.1
64470,3.1516,0.0100071,1.024,19078.1,19077.1
64471,3.136,0.00559282,1.024,19078.1,19077.1
64472,3.1444,0.00280714,1.024,19078.1,19077.1
64473,3.1532,0.0116072,1.024,19078.1,19077.1
64474,3.1476,0.00600719,1.024,19078.1,19077.1
64475,3.1304,0.0111928,1.024,19078.1,19077.1
64476,3.1768,0.0352073,1.024,19078.1,19077.1
64477,3.1424,0.000807285,1.024,19078.1,19077.1
64478,3.1344,0.00719285,1.024,19078.1,19077.1
64479,3.1064,0.0351927,1.024,19078.1,19077.1
64480,3.1388,0.00279284,1.024,19075.1,19074
64481,3.1376,0.0039928,1.024,19075.1,19074
64482,3.154,0.0124073,1.024,19075.1,19074
64483,3.1432,0.00160718,1.024,19075.1,19074
64484,3.128,0.0135927,1.024,19075.1,19074
64485,3.1472,0.00560737,1.024,19075.1,19074
64486,3.148,0.00640726,1.024,19075.1,19074
64487,3.1752,0.0336072,1.024,19075.1,19074
64488,3.1452,0.00360727,1.024,19075.1,19074
64489,3.1408,0.000792742,1.024,19075.1,19074
64490,3.1304,0.0111928,1.024,19075.1,19074
64491,3.1528,0.0112073,1.024,19075.1,19074
64492,3.1392,0.00239277,1.024,19075.1,19074
64493,3.1712,0.0296073,1.024,19075.1,19074
64494,3.1408,0.000792742,1.024,19075.1,19074
64495,3.1416,7.15256e-06,1.024,19075.1,19074
64496,3.1496,0.00800729,1.024,19075.1,19074
64497,3.1416,7.15256e-06,1.024,19075.1,19074
64498,3.1808,0.0392072,1.024,19075.1,19074
64499,3.1472,0.00560737,1.024,19075.1,19074
64500,3.1288,0.0127928,1.024,19075.1,19074
64501,3.1364,0.00519276,1.024,19075.1,19074
64502,3.1332,0.00839281,1.024,19075.1,19074
64503,3.1344,0.00719285,1.024,19075.1,19074
64504,3.1584,0.0168073,1.024,19075.1,19074
64505,3.1324,0.00919271,1.024,19075.1,19074
64506,3.1444,0.00280714,1.024,19075.1,19074
64507,3.1412,0.000392675,1.024,19075.1,19074
64508,3.1384,0.00319266,1.024,19075.1,19074
64509,3.1316,0.00999284,1.024,19075.1,19074
64510,3.1376,0.0039928,1.024,19075.1,19074
64511,3.1256,0.0159926,1.024,19075.1,19074
64512,3.1428,0.00120735,1.024,17939.5,17938.4
64513,3.1432,0.00160718,1.024,17939.5,17938.4
64514,3.1224,0.0191927,1.024,17939.5,17938.4
64515,3.1224,0.0191927,1.024,17939.5,17938.4
64516,3.1624,0.0208073,1.024,17939.5,17938.4
64517,3.1504,0.00880718,1.024,17939.5,17938.4
64518,3.1372,0.00439262,1.024,17939.5,17938.4
64519,3.1576,0.0160072,1.024,17939.5,17938.4
64520,3.1428,0.00120735,1.024,17939.5,17938.4
64521,3.144,0.00240731,1.024,17939.5,17938.4
64522,3.1276,0.0139928,1.024,17939.5,17938.4
64523,3.1492,0.00760722,1.024,17939.5,17938.4
64524,3.1344,0.00719285,1.024,17939.5,17938.4
64525,3.1532,0.0116072,1.024,17939.5,17938.4
64526,3.124,0.0175927,1.024,17939.5,17938.4
64527,3.1444,0.00280714,1.024,17939.5,17938.4
64528,3.1392,0.00239277,1.024,17939.5,17938.4
64529,3.138,0.00359273,1.024,17939.5,17938.4
64530,3.1556,0.0140073,1.024,17939.5,17938.4
64531,3.1464,0.00480723,1.024,17939.5,17938.4
64532,3.1272,0.0143929,1.024,17939.5,17938.4
64533,3.134,0.00759268,1.024,17939.5,17938.4
64534,3.132,0.00959277,1.024,17939.5,17938.4
64535,3.18,0.0384073,1.024,17939.5,17938.4
64536,3.1244,0.0171928,1.024,17939.5,17938.4
64537,3.1472,0.00560737,1.024,17939.5,17938.4
64538,3.1516,0.0100071,1.024,17939.5,17938.4
64539,3.1548,0.0132072,1.024,17939.5,17938.4
64540,3.1364,0.00519276,1.024,17939.5,17938.4
64541,3.13,0.0115926,1.024,17939.5,17938.4
64542,3.1392,0.00239277,1.024,17939.5,17938.4
64543,3.1604,0.0188072,1.024,17939.5,17938.4
64544,3.154,0.0124073,1.024,17940.5,17939.5
64545,3.1632,0.0216072,1.024,17940.5,17939.5
64546,3.1656,0.0240073,1.024,17940.5,17939.5
64547,3.1848,0.0432072,1.024,17940.5,17939.5
64548,3.138,0.00359273,1.024,17940.5,17939.5
64549,3.118,0.0235927,1.024,17940.5,17939.5
64550,3.1616,0.0200074,1.024,17940.5,17939.5
64551,3.1664,0.0248072,1.024,17940.5,17939.5
64552,3.1364,0.00519276,1.024,17940.5,17939.5
64553,3.1636,0.0220072,1.024,17940.5,17939.5
64554,3.1324,0.00919271,1.024,17940.5,17939.5
64555,3.1676,0.0260072,1.024,17940.5,17939.5
64556,3.1304,0.0111928,1.024,17940.5,17939.5
64557,3.1596,0.0180073,1.024,17940.5,17939.5
64558,3.1152,0.0263927,1.024,17940.5,17939.5
64559,3.1256,0.0159926,1.024,17940.5,17939.5
64560,3.1492,0.00760722,1.024,17940.5,17939.5
64561,3.1328,0.00879264,1.024,17940.5,17939.5
64562,3.1624,0.0208073,1.024,17940.5,17939.5
64563,3.1456,0.00400734,1.024,17940.5,17939.5
64564,3.1468,0.0052073,1.024,17940.5,17939.5
64565,3.1284,0.0131927,1.024,17940.5,17939.5
64566,3.1556,0.0140073,1.024,17940.5,17939.5
64567,3.1352,0.00639272,1.024,17940.5,17939.5
64568,3.1028,0.0387928,1.024,17940.5,17939.5
64569,3.1688,0.0272074,1.024,17940.5,17939.5
64570,3.1268,0.0147927,1.024,17940.5,17939.5
64571,3.1464,0.00480723,1.024,17940.5,17939.5
64572,3.1664,0.0248072,1.024,17940.5,17939.5
64573,3.1452,0.00360727,1.024,17940.5,17939.5
64574,3.1372,0.00439262,1.024,17940.5,17939.5
64575,3.154,0.0124073,1.024,17940.5,17939.5
64576,3.144,0.00240731,0,17941.5,17941.5
64577,3.132,0.00959277,0,17941.5,17941.5
64578,3.1252,0.0163927,0,17941.5,17941.5
64579,3.1464,0.00480723,0,17941.5,17941.5
64580,3.1636,0.0220072,0,17941.5,17941.5
64581,3.1612,0.0196073,0,17941.5,17941.5
64582,3.1304,0.0111928,0,17941.5,17941.5
64583,3.1284,0.0131927,0,17941.5,17941.5
64584,3.1672,0.0256073,0,17941.5,17941.5
64585,3.1248,0.0167928,0,17941.5,17941.5
64586,3.1528,0.0112073,0,17941.5,17941.5
64587,3.162,0.0204072,0,17941.5,17941.5
64588,3.1424,0.000807285,0,17941.5,17941.5
64589,3.1428,0.00120735,0,17941.5,17941.5
64590,3.1348,0.00679278,0,17941.5,17941.5
64591,3.1656,0.0240073,0,17941.5,17941.5
64592,3.1288,0.0127928,0,17941.5,17941.5
64593,3.1316,0.00999284,0,17941.5,17941.5
64594,3.1456,0.00400734,0,17941.5,17941.5
64595,3.1192,0.0223927,0,17941.5,17941.5
64596,3.13,0.0115926,0,17941.5,17941.5
64597,3.148,0.00640726,0,17941.5,17941.5
64598,3.1264,0.0151927,0,17941.5,17941.5
64599,3.1548,0.0132072,0,17941.5,17941.5
64600,3.1476,0.00600719,0,17941.5,17941.5
64601,3.1428,0.00120735,0,17941.5,17941.5
64602,3.1032,0.0383928,0,17941.5,17941.5
64603,3.1608,0.0192072,0,17941.5,17941.5
64604,3.1336,0.00799274,0,17941.5,17941.5
64605,3.1396,0.0019927,0,17941.5,17941.5
64606,3.1152,0.0263927,0,17941.5,17941.5
64607,3.1344,0.00719285,0,17941.5,17941.5
64608,3.1444,0.00280714,0,17938.4,17938.4
64609,3.1416,7.15256e-06,0,17938.4,17938.4
64610,3.1632,0.0216072,0,17938.4,17938.4
64611,3.1328,0.00879264,0,17938.4,17938.4
64612,3.1132,0.0283928,0,17938.4,17938.4
64613,3.15,0.00840735,0,17938.4,17938.4
64614,3.1476,0.00600719,0,17938.4,17938.4
64615,3.1644,0.0228074,0,17938.4,17938.4
64616,3.1496,0.00800729,0,17938.4,17938.4
64617,3.1344,0.00719285,0,17938.4,17938.4
64618,3.1528,0.0112073,0,17938.4,17938.4
64619,3.1448,0.00320721,0,17938.4,17938.4
64620,3.0952,0.0463927,0,17938.4,17938.4
64621,3.1524,0.0108073,0,17938.4,17938.4
64622,3.1524,0.0108073,0,17938.4,17938.4
64623,3.1408,0.000792742,0,17938.4,17938.4
64624,3.1468,0.0052073,0,17938.4,17938.4
64625,3.1032,0.0383928,0,17938.4,17938.4
64626,3.1084,0.0331926,0,17938.4,17938.4
64627,3.1216,0.0199928,0,17938.4,17938.4
64628,3.16,0.0184073,0,17938.4,17938.4
64629,3.1764,0.0348072,0,17938.4,17938.4
64630,3.1116,0.0299928,0,17938.4,17938.4
64631,3.1192,0.0223927,0,17938.4,17938.4
64632,3.0996,0.0419927,0,17938.4,17938.4
64633,3.1296,0.0119927,0,17938.4,17938.4
64634,3.1412,0.000392675,0,17938.4,17938.4
64635,3.1308,0.0107927,0,17938.4,17938.4
64636,3.1324,0.00919271,0,17938.4,17938.4
64637,3.13,0.0115926,0,17938.4,17938.4
64638,3.1436,0.00200725,0,17938.4,17938.4
64639,3.1344,0.00719285,0,17938.4,17938.4
64640,3.1348,0.00679278,0,17877,17877
64641,3.1344,0.00719285,0,17877,17877
64642,3.144,0.00240731,0,17877,17877
64643,3.1436,0.00200725,0,17877,17877
64644,3.1344,0.00719285,0,17877,17877
64645,3.1576,0.0160072,0,17877,17877
64646,3.1228,0.0187926,0,17877,17877
64647,3.136,0.00559282,0,17877,17877
64648,3.1524,0.0108073,0,17877,17877
64649,3.1524,0.0108073,0,17877,17877
64650,3.1456,0.00400734,0,17877,17877
64651,3.1436,0.00200725,0,17877,17877
64652,3.1472,0.00560737,0,17877,17877
64653,3.1708,0.0292072,0,17877,17877
64654,3.1472,0.00560737,0,17877,17877
64655,3.1052,0.0363927,0,17877,17877
64656,3.1864,0.0448072,0,17877,17877
64657,3.1184,0.0231926,0,17877,17877
64658,3.15,0.00840735,0,17877,17877
64659,3.1448,0.00320721,0,17877,17877
64660,3.1608,0.0192072,0,17877,17877
64661,3.15,0.00840735,0,17877,17877
64662,3.1568,0.0152073,0,17877,17877
64663,3.1448,0.00320721,0,17877,17877
64664,3.1388,0.00279284,0,17877,17877
64665,3.1308,0.0107927,0,17877,17877
64666,3.162,0.0204072,0,17877,17877
64667,3.1096,0.0319927,0,17877,17877
64668,3.15,0.00840735,0,17877,17877
64669,3.1416,7.15256e-06,0,17877,17877
64670,3.1296,0.0119927,0,17877,17877
64671,3.1448,0.00320721,0,17877,17877
64672,3.1212,0.0203927,0,17877,17877
64673,3.1456,0.00400734,0,17877,17877
64674,3.1272,0.0143929,0,17877,17877
64675,3.1444,0.00280714,0,17877,17877
64676,3.1376,0.0039928,0,17877,17877
64677,3.1572,0.0156074,0,17877,17877
64678,3.1216,0.0199928,0,17877,17877
64679,3.1524,0.0108073,0,17877,17877
64680,3.132,0.00959277,0,17877,17877
64681,3.1296,0.0119927,0,17877,17877
64682,3.1168,0.0247927,0,17877,17877
64683,3.1244,0.0171928,0,17877,17877
64684,3.122,0.0195928,0,17877,17877
64685,3.1304,0.0111928,0,17877,17877
64686,3.1436,0.00200725,0,17877,17877
64687,3.1496,0.00800729,0,17877,17877
64688,3.1404,0.00119281,0,17877,17877
64689,3.1456,0.00400734,0,17877,17877
64690,3.1324,0.00919271,0,17877,17877
64691,3.168,0.0264072,0,17877,17877
64692,3.13,0.0115926,0,17877,17877
64693,3.1392,0.00239277,0,17877,17877
64694,3.1428,0.00120735,0,17877,17877
64695,3.1432,0.00160718,0,17877,17877
64696,3.1364,0.00519276,0,17877,17877
64697,3.162,0.0204072,0,17877,17877
64698,3.1684,0.0268073,0,17877,17877
64699,3.1412,0.000392675,0,17877,17877
64700,3.1508,0.00920725,0,17877,17877
64701,3.1424,0.000807285,0,17877,17877
64702,3.1392,0.00239277,0,17877,17877
64703,3.1504,0.00880718,0,17877,17877
64704,3.1144,0.0271928,0,17876,17876
64705,3.1308,0.0107927,0,17876,17876
64706,3.1244,0.0171928,0,17876,17876
64707,3.142,0.000407219,0,17876,17876
64708,3.1496,0.00800729,0,17876,17876
64709,3.1092,0.0323927,0,17876,17876
64710,3.1496,0.00800729,0,17876,17876
64711,3.1556,0.0140073,0,17876,17876
64712,3.1208,0.0207927,0,17876,17876
64713,3.122,0.0195928,0,17876,17876
64714,3.1368,0.00479269,0,17876,17876
64715,3.1412,0.000392675,0,17876,17876
64716,3.1596,0.0180073,0,17876,17876
64717,3.1328,0.00879264,0,17876,17876
64718,3.1572,0.0156074,0,17876,17876
64719,3.1412,0.000392675,0,17876,17876
64720,3.0988,0.0427928,0,17876,17876
64721,3.1728,0.0312073,0,17876,17876
64722,3.146,0.00440717,0,17876,17876
64723,3.1252,0.0163927,0,17876,17876
64724,3.1128,0.0287929,0,17876,17876
