thread_id,estimate,error,time_us
74806,3.1264,0.0151927,6581.25
74807,3.1448,0.00320721,6581.25
74808,3.1412,0.000392675,6581.25
74809,3.152,0.0104072,6581.25
74810,3.1216,0.0199928,6581.25
74811,3.1004,0.0411928,6581.25
74812,3.1408,0.000792742,6581.25
74813,3.1536,0.0120072,6581.25
74814,3.134,0.00759268,6581.25
74815,3.1472,0.00560737,6581.25
74816,3.132,0.00959277,6584.32
74817,3.1204,0.0211928,6584.32
74818,3.11,0.0315928,6584.32
74819,3.1304,0.0111928,6584.32
74820,3.1068,0.0347927,6584.32
74821,3.148,0.00640726,6584.32
74822,3.1476,0.00600719,6584.32
74823,3.1556,0.0140073,6584.32
74824,3.1412,0.000392675,6584.32
74825,3.1476,0.00600719,6584.32
74826,3.138,0.00359273,6584.32
74827,3.1492,0.00760722,6584.32
74828,3.1292,0.0123928,6584.32
74829,3.1648,0.0232072,6584.32
74830,3.1596,0.0180073,6584.32
74831,3.1008,0.0407927,6584.32
74832,3.1428,0.00120735,6584.32
74833,3.168,0.0264072,6584.32
74834,3.1352,0.00639272,6584.32
74835,3.1628,0.0212073,6584.32
74836,3.174,0.0324073,6584.32
74837,3.1404,0.00119281,6584.32
74838,3.1512,0.00960732,6584.32
74839,3.1488,0.00720716,6584.32
74840,3.1164,0.0251927,6584.32
74841,3.1308,0.0107927,6584.32
74842,3.124,0.0175927,6584.32
74843,3.1292,0.0123928,6584.32
74844,3.1328,0.00879264,6584.32
74845,3.1392,0.00239277,6584.32
74846,3.1552,0.0136073,6584.32
74847,3.1548,0.0132072,6584.32
74848,3.1476,0.00600719,6584.32
74849,3.1168,0.0247927,6584.32
74850,3.0996,0.0419927,6584.32
74851,3.1456,0.00400734,6584.32
74852,3.13,0.0115926,6584.32
74853,3.168,0.0264072,6584.32
74854,3.1488,0.00720716,6584.32
74855,3.1728,0.0312073,6584.32
74856,3.1384,0.00319266,6584.32
74857,3.1076,0.0339928,6584.32
74858,3.1528,0.0112073,6584.32
74859,3.1328,0.00879264,6584.32
74860,3.1464,0.00480723,6584.32
74861,3.1404,0.00119281,6584.32
74862,3.148,0.00640726,6584.32
74863,3.1564,0.0148072,6584.32
74864,3.1604,0.0188072,6584.32
74865,3.1196,0.0219927,6584.32
74866,3.144,0.00240731,6584.32
74867,3.158,0.0164073,6584.32
74868,3.1392,0.00239277,6584.32
74869,3.1528,0.0112073,6584.32
74870,3.12,0.0215929,6584.32
74871,3.1512,0.00960732,6584.32
74872,3.1596,0.0180073,6584.32
74873,3.1436,0.00200725,6584.32
74874,3.1132,0.0283928,6584.32
74875,3.1304,0.0111928,6584.32
74876,3.1396,0.0019927,6584.32
74877,3.1488,0.00720716,6584.32
74878,3.1192,0.0223927,6584.32
74879,3.1232,0.0183928,6584.32
74880,3.1256,0.0159926,6515.71
74881,3.1408,0.000792742,6515.71
74882,3.1524,0.0108073,6515.71
74883,3.1392,0.00239277,6515.71
74884,3.1292,0.0123928,6515.71
74885,3.1372,0.00439262,6515.71
74886,3.1332,0.00839281,6515.71
74887,3.1236,0.0179927,6515.71
74888,3.122,0.0195928,6515.71
74889,3.1288,0.0127928,6515.71
74890,3.1616,0.0200074,6515.71
74891,3.1496,0.00800729,6515.71
74892,3.1312,0.0103927,6515.71
74893,3.1292,0.0123928,6515.71
74894,3.14,0.00159264,6515.71
74895,3.1284,0.0131927,6515.71
74896,3.156,0.0144072,6515.71
74897,3.1432,0.00160718,6515.71
74898,3.1412,0.000392675,6515.71
74899,3.1308,0.0107927,6515.71
74900,3.1488,0.00720716,6515.71
74901,3.1544,0.0128074,6515.71
74902,3.1192,0.0223927,6515.71
74903,3.1532,0.0116072,6515.71
74904,3.1428,0.00120735,6515.71
74905,3.134,0.00759268,6515.71
74906,3.1388,0.00279284,6515.71
74907,3.1328,0.00879264,6515.71
74908,3.134,0.00759268,6515.71
74909,3.1096,0.0319927,6515.71
74910,3.128,0.0135927,6515.71
74911,3.1508,0.00920725,6515.71
74912,3.1264,0.0151927,6516.74
74913,3.1512,0.00960732,6516.74
74914,3.1308,0.0107927,6516.74
74915,3.1632,0.0216072,6516.74
74916,3.1372,0.00439262,6516.74
74917,3.1344,0.00719285,6516.74
74918,3.1648,0.0232072,6516.74
74919,3.1284,0.0131927,6516.74
74920,3.1552,0.0136073,6516.74
74921,3.1528,0.0112073,6516.74
74922,3.1492,0.00760722,6516.74
74923,3.1276,0.0139928,6516.74
74924,3.1388,0.00279284,6516.74
74925,3.1552,0.0136073,6516.74
74926,3.148,0.00640726,6516.74
74927,3.1272,0.0143929,6516.74
74928,3.1556,0.0140073,6516.74
74929,3.1428,0.00120735,6516.74
74930,3.1232,0.0183928,6516.74
74931,3.1556,0.0140073,6516.74
74932,3.1316,0.00999284,6516.74
74933,3.1192,0.0223927,6516.74
74934,3.156,0.0144072,6516.74
74935,3.1212,0.0203927,6516.74
74936,3.1328,0.00879264,6516.74
74937,3.1304,0.0111928,6516.74
74938,3.1276,0.0139928,6516.74
74939,3.1016,0.0399928,6516.74
74940,3.1452,0.00360727,6516.74
74941,3.1212,0.0203927,6516.74
74942,3.1724,0.0308073,6516.74
74943,3.1368,0.00479269,6516.74
74944,3.1668,0.0252073,6516.74
74945,3.118,0.0235927,6516.74
74946,3.1272,0.0143929,6516.74
74947,3.1044,0.0371928,6516.74
74948,3.1368,0.00479269,6516.74
74949,3.1592,0.0176072,6516.74
74950,3.1132,0.0283928,6516.74
74951,3.1396,0.0019927,6516.74
74952,3.1492,0.00760722,6516.74
74953,3.1676,0.0260072,6516.74
74954,3.1576,0.0160072,6516.74
74955,3.1512,0.00960732,6516.74
74956,3.1636,0.0220072,6516.74
74957,3.1296,0.0119927,6516.74
74958,3.1584,0.0168073,6516.74
74959,3.142,0.000407219,6516.74
74960,3.1328,0.00879264,6516.74
74961,3.1244,0.0171928,6516.74
74962,3.128,0.0135927,6516.74
74963,3.1264,0.0151927,6516.74
74964,3.128,0.0135927,6516.74
74965,3.1276,0.0139928,6516.74
74966,3.1372,0.00439262,6516.74
74967,3.1372,0.00439262,6516.74
74968,3.1512,0.00960732,6516.74
74969,3.1636,0.0220072,6516.74
74970,3.156,0.0144072,6516.74
74971,3.1576,0.0160072,6516.74
74972,3.1248,0.0167928,6516.74
74973,3.1028,0.0387928,6516.74
74974,3.1616,0.0200074,6516.74
74975,3.0992,0.0423927,6516.74
74976,3.1432,0.00160718,6515.71
74977,3.1216,0.0199928,6515.71
74978,3.1432,0.00160718,6515.71
74979,3.1164,0.0251927,6515.71
74980,3.1336,0.00799274,6515.71
74981,3.154,0.0124073,6515.71
74982,3.1344,0.00719285,6515.71
74983,3.1376,0.0039928,6515.71
74984,3.1628,0.0212073,6515.71
74985,3.14,0.00159264,6515.71
74986,3.1444,0.00280714,6515.71
74987,3.1356,0.00599265,6515.71
74988,3.1584,0.0168073,6515.71
74989,3.1688,0.0272074,6515.71
74990,3.154,0.0124073,6515.71
74991,3.1456,0.00400734,6515.71
74992,3.12,0.0215929,6515.71
74993,3.1264,0.0151927,6515.71
74994,3.1408,0.000792742,6515.71
74995,3.1428,0.00120735,6515.71
74996,3.1132,0.0283928,6515.71
74997,3.11,0.0315928,6515.71
74998,3.1548,0.0132072,6515.71
74999,3.1356,0.00599265,6515.71
75000,3.154,0.0124073,6515.71
75001,3.1364,0.00519276,6515.71
75002,3.1388,0.00279284,6515.71
75003,3.1468,0.0052073,6515.71
75004,3.1156,0.0259926,6515.71
75005,3.154,0.0124073,6515.71
75006,3.1176,0.0239928,6515.71
75007,3.1344,0.00719285,6515.71
75008,3.1396,0.0019927,6583.3
75009,3.148,0.00640726,6583.3
75010,3.1376,0.0039928,6583.3
75011,3.1352,0.00639272,6583.3
75012,3.1744,0.0328074,6583.3
75013,3.164,0.0224073,6583.3
75014,3.1544,0.0128074,6583.3
75015,3.1556,0.0140073,6583.3
75016,3.1652,0.0236073,6583.3
75017,3.1716,0.0300074,6583.3
75018,3.158,0.0164073,6583.3
75019,3.106,0.0355928,6583.3
75020,3.1428,0.00120735,6583.3
75021,3.1612,0.0196073,6583.3
75022,3.1616,0.0200074,6583.3
75023,3.1488,0.00720716,6583.3
75024,3.1324,0.00919271,6583.3
75025,3.1328,0.00879264,6583.3
75026,3.1196,0.0219927,6583.3
75027,3.1236,0.0179927,6583.3
75028,3.1364,0.00519276,6583.3
75029,3.1456,0.00400734,6583.3
75030,3.1548,0.0132072,6583.3
75031,3.1156,0.0259926,6583.3
75032,3.1384,0.00319266,6583.3
75033,3.1196,0.0219927,6583.3
75034,3.15,0.00840735,6583.3
75035,3.1264,0.0151927,6583.3
75036,3.1408,0.000792742,6583.3
75037,3.1228,0.0187926,6583.3
75038,3.0868,0.0547926,6583.3
75039,3.1228,0.0187926,6583.3
75040,3.1404,0.00119281,6581.25
75041,3.1396,0.0019927,6581.25
75042,3.1404,0.00119281,6581.25
75043,3.152,0.0104072,6581.25
75044,3.1236,0.0179927,6581.25
75045,3.1512,0.00960732,6581.25
75046,3.1052,0.0363927,6581.25
75047,3.1456,0.00400734,6581.25
75048,3.1416,7.15256e-06,6581.25
75049,3.1324,0.00919271,6581.25
75050,3.1304,0.0111928,6581.25
75051,3.1148,0.0267928,6581.25
75052,3.1356,0.00599265,6581.25
75053,3.148,0.00640726,6581.25
75054,3.126,0.0155928,6581.25
75055,3.14,0.00159264,6581.25
75056,3.1296,0.0119927,6581.25
75057,3.1572,0.0156074,6581.25
75058,3.1316,0.00999284,6581.25
75059,3.1416,7.15256e-06,6581.25
75060,3.1324,0.00919271,6581.25
75061,3.142,0.000407219,6581.25
75062,3.1292,0.0123928,6581.25
75063,3.1572,0.0156074,6581.25
75064,3.1472,0.00560737,6581.25
75065,3.136,0.00559282,6581.25
75066,3.1456,0.00400734,6581.25
75067,3.1236,0.0179927,6581.25
75068,3.132,0.00959277,6581.25
75069,3.1408,0.000792742,6581.25
75070,3.1472,0.00560737,6581.25
75071,3.1552,0.0136073,6581.25
75072,3.156,0.0144072,6582.27
75073,3.1504,0.00880718,6582.27
75074,3.1352,0.00639272,6582.27
75075,3.1484,0.00680733,6582.27
75076,3.1384,0.00319266,6582.27
75077,3.1244,0.0171928,6582.27
75078,3.1576,0.0160072,6582.27
75079,3.1104,0.0311928,6582.27
75080,3.1692,0.0276072,6582.27
75081,3.1568,0.0152073,6582.27
75082,3.1296,0.0119927,6582.27
75083,3.106,0.0355928,6582.27
75084,3.1508,0.00920725,6582.27
75085,3.1612,0.0196073,6582.27
75086,3.1212,0.0203927,6582.27
75087,3.132,0.00959277,6582.27
75088,3.1364,0.00519276,6582.27
75089,3.1536,0.0120072,6582.27
75090,3.1456,0.00400734,6582.27
75091,3.1496,0.00800729,6582.27
75092,3.1484,0.00680733,6582.27
75093,3.1336,0.00799274,6582.27
75094,3.1232,0.0183928,6582.27
75095,3.1452,0.00360727,6582.27
75096,3.1176,0.0239928,6582.27
75097,3.1296,0.0119927,6582.27
75098,3.1688,0.0272074,6582.27
75099,3.1596,0.0180073,6582.27
75100,3.1236,0.0179927,6582.27
75101,3.1228,0.0187926,6582.27
75102,3.1444,0.00280714,6582.27
75103,3.17,0.0284073,6582.27
75104,3.1444,0.00280714,6576.13
75105,3.1556,0.0140073,6576.13
75106,3.114,0.0275927,6576.13
75107,3.17,0.0284073,6576.13
75108,3.142,0.000407219,6576.13
75109,3.1404,0.00119281,6576.13
75110,3.1504,0.00880718,6576.13
75111,3.1744,0.0328074,6576.13
75112,3.166,0.0244071,6576.13
75113,3.1196,0.0219927,6576.13
75114,3.1376,0.0039928,6576.13
75115,3.1396,0.0019927,6576.13
75116,3.114,0.0275927,6576.13
75117,3.1096,0.0319927,6576.13
75118,3.1492,0.00760722,6576.13
75119,3.1304,0.0111928,6576.13
75120,3.1448,0.00320721,6576.13
75121,3.1456,0.00400734,6576.13
75122,3.1396,0.0019927,6576.13
75123,3.1228,0.0187926,6576.13
75124,3.1416,7.15256e-06,6576.13
75125,3.112,0.0295928,6576.13
75126,3.1696,0.0280073,6576.13
75127,3.1348,0.00679278,6576.13
75128,3.11,0.0315928,6576.13
75129,3.152,0.0104072,6576.13
75130,3.1008,0.0407927,6576.13
75131,3.1408,0.000792742,6576.13
75132,3.16,0.0184073,6576.13
75133,3.1604,0.0188072,6576.13
75134,3.1272,0.0143929,6576.13
75135,3.102,0.0395927,6576.13
75136,3.182,0.0404072,6514.69
75137,3.1396,0.0019927,6514.69
75138,3.1436,0.00200725,6514.69
75139,3.13,0.0115926,6514.69
75140,3.1544,0.0128074,6514.69
75141,3.1344,0.00719285,6514.69
75142,3.1628,0.0212073,6514.69
75143,3.1312,0.0103927,6514.69
75144,3.144,0.00240731,6514.69
75145,3.1208,0.0207927,6514.69
75146,3.1444,0.00280714,6514.69
75147,3.1512,0.00960732,6514.69
75148,3.1652,0.0236073,6514.69
75149,3.1552,0.0136073,6514.69
75150,3.1376,0.0039928,6514.69
75151,3.144,0.00240731,6514.69
75152,3.1496,0.00800729,6514.69
75153,3.1524,0.0108073,6514.69
75154,3.1408,0.000792742,6514.69
75155,3.1688,0.0272074,6514.69
75156,3.1544,0.0128074,6514.69
75157,3.1636,0.0220072,6514.69
75158,3.1252,0.0163927,6514.69
75159,3.1036,0.0379927,6514.69
75160,3.1392,0.00239277,6514.69
75161,3.1476,0.00600719,6514.69
75162,3.152,0.0104072,6514.69
75163,3.1496,0.00800729,6514.69
75164,3.1528,0.0112073,6514.69
75165,3.1344,0.00719285,6514.69
75166,3.1252,0.0163927,6514.69
75167,3.1372,0.00439262,6514.69
75168,3.1268,0.0147927,6515.71
75169,3.1372,0.00439262,6515.71
75170,3.152,0.0104072,6515.71
75171,3.1304,0.0111928,6515.71
75172,3.136,0.00559282,6515.71
75173,3.1348,0.00679278,6515.71
75174,3.138,0.00359273,6515.71
75175,3.1248,0.0167928,6515.71
75176,3.1456,0.00400734,6515.71
75177,3.1768,0.0352073,6515.71
75178,3.1408,0.000792742,6515.71
75179,3.1488,0.00720716,6515.71
75180,3.148,0.00640726,6515.71
75181,3.1348,0.00679278,6515.71
75182,3.1448,0.00320721,6515.71
75183,3.1432,0.00160718,6515.71
75184,3.1188,0.0227928,6515.71
75185,3.1512,0.00960732,6515.71
75186,3.144,0.00240731,6515.71
75187,3.142,0.000407219,6515.71
75188,3.1464,0.00480723,6515.71
75189,3.1244,0.0171928,6515.71
75190,3.1424,0.000807285,6515.71
75191,3.0996,0.0419927,6515.71
75192,3.1092,0.0323927,6515.71
75193,3.1156,0.0259926,6515.71
75194,3.1416,7.15256e-06,6515.71
75195,3.1588,0.0172071,6515.71
75196,3.138,0.00359273,6515.71
75197,3.1292,0.0123928,6515.71
75198,3.1484,0.00680733,6515.71
75199,3.1456,0.00400734,6515.71
75200,3.1468,0.0052073,6517.76
75201,3.1476,0.00600719,6517.76
75202,3.166,0.0244071,6517.76
75203,3.1452,0.00360727,6517.76
75204,3.1536,0.0120072,6517.76
75205,3.1384,0.00319266,6517.76
75206,3.1428,0.00120735,6517.76
75207,3.1316,0.00999284,6517.76
75208,3.1276,0.0139928,6517.76
75209,3.1432,0.00160718,6517.76
75210,3.1288,0.0127928,6517.76
75211,3.14,0.00159264,6517.76
75212,3.136,0.00559282,6517.76
75213,3.1,0.0415928,6517.76
75214,3.1484,0.00680733,6517.76
75215,3.1328,0.00879264,6517.76
75216,3.1568,0.0152073,6517.76
75217,3.1564,0.0148072,6517.76
75218,3.1088,0.0327928,6517.76
75219,3.1244,0.0171928,6517.76
75220,3.1356,0.00599265,6517.76
75221,3.1716,0.0300074,6517.76
75222,3.1396,0.0019927,6517.76
75223,3.1432,0.00160718,6517.76
75224,3.122,0.0195928,6517.76
75225,3.118,0.0235927,6517.76
75226,3.1284,0.0131927,6517.76
75227,3.1392,0.00239277,6517.76
75228,3.13,0.0115926,6517.76
75229,3.1164,0.0251927,6517.76
75230,3.1544,0.0128074,6517.76
75231,3.1592,0.0176072,6517.76
75232,3.1352,0.00639272,6514.69
75233,3.1316,0.00999284,6514.69
75234,3.1708,0.0292072,6514.69
75235,3.1492,0.00760722,6514.69
75236,3.1872,0.0456073,6514.69
75237,3.134,0.00759268,6514.69
75238,3.13,0.0115926,6514.69
75239,3.136,0.00559282,6514.69
75240,3.1576,0.0160072,6514.69
75241,3.1212,0.0203927,6514.69
75242,3.1388,0.00279284,6514.69
75243,3.1324,0.00919271,6514.69
75244,3.1208,0.0207927,6514.69
75245,3.12,0.0215929,6514.69
75246,3.1256,0.0159926,6514.69
75247,3.1652,0.0236073,6514.69
75248,3.1732,0.0316072,6514.69
75249,3.1528,0.0112073,6514.69
75250,3.1144,0.0271928,6514.69
75251,3.132,0.00959277,6514.69
75252,3.1524,0.0108073,6514.69
75253,3.138,0.00359273,6514.69
75254,3.1608,0.0192072,6514.69
75255,3.1704,0.0288072,6514.69
75256,3.148,0.00640726,6514.69
75257,3.156,0.0144072,6514.69
75258,3.1636,0.0220072,6514.69
75259,3.1124,0.0291927,6514.69
75260,3.154,0.0124073,6514.69
75261,3.1448,0.00320721,6514.69
75262,3.1576,0.0160072,6514.69
75263,3.1072,0.0343928,6514.69
75264,3.1332,0.00839281,6585.34
75265,3.1508,0.00920725,6585.34
75266,3.1428,0.00120735,6585.34
75267,3.1392,0.00239277,6585.34
75268,3.1412,0.000392675,6585.34
75269,3.1172,0.0243928,6585.34
75270,3.1068,0.0347927,6585.34
75271,3.1328,0.00879264,6585.34
75272,3.144,0.00240731,6585.34
75273,3.1592,0.0176072,6585.34
75274,3.134,0.00759268,6585.34
75275,3.1332,0.00839281,6585.34
75276,3.1612,0.0196073,6585.34
75277,3.1644,0.0228074,6585.34
75278,3.1264,0.0151927,6585.34
75279,3.1332,0.00839281,6585.34
75280,3.1236,0.0179927,6585.34
75281,3.1568,0.0152073,6585.34
75282,3.1224,0.0191927,6585.34
75283,3.13,0.0115926,6585.34
75284,3.1364,0.00519276,6585.34
75285,3.1272,0.0143929,6585.34
75286,3.152,0.0104072,6585.34
75287,3.1172,0.0243928,6585.34
75288,3.1368,0.00479269,6585.34
75289,3.1604,0.0188072,6585.34
75290,3.1248,0.0167928,6585.34
75291,3.1132,0.0283928,6585.34
75292,3.134,0.00759268,6585.34
75293,3.1476,0.00600719,6585.34
75294,3.1656,0.0240073,6585.34
75295,3.164,0.0224073,6585.34
75296,3.158,0.0164073,6585.34
75297,3.1188,0.0227928,6585.34
75298,3.1472,0.00560737,6585.34
75299,3.1348,0.00679278,6585.34
75300,3.162,0.0204072,6585.34
75301,3.1508,0.00920725,6585.34
75302,3.1592,0.0176072,6585.34
75303,3.1352,0.00639272,6585.34
75304,3.1652,0.0236073,6585.34
75305,3.1512,0.00960732,6585.34
75306,3.1504,0.00880718,6585.34
75307,3.132,0.00959277,6585.34
75308,3.1552,0.0136073,6585.34
75309,3.1156,0.0259926,6585.34
75310,3.1344,0.00719285,6585.34
75311,3.1356,0.00599265,6585.34
75312,3.1448,0.00320721,6585.34
75313,3.1324,0.00919271,6585.34
75314,3.1492,0.00760722,6585.34
75315,3.1256,0.0159926,6585.34
75316,3.1616,0.0200074,6585.34
75317,3.156,0.0144072,6585.34
75318,3.1256,0.0159926,6585.34
75319,3.1376,0.0039928,6585.34
75320,3.1444,0.00280714,6585.34
75321,3.1264,0.0151927,6585.34
75322,3.116,0.0255928,6585.34
75323,3.1296,0.0119927,6585.34
75324,3.1548,0.0132072,6585.34
75325,3.1352,0.00639272,6585.34
75326,3.1628,0.0212073,6585.34
75327,3.1468,0.0052073,6585.34
75328,3.1648,0.0232072,6582.27
75329,3.1576,0.0160072,6582.27
75330,3.14,0.00159264,6582.27
75331,3.1312,0.0103927,6582.27
75332,3.1244,0.0171928,6582.27
75333,3.1548,0.0132072,6582.27
75334,3.1296,0.0119927,6582.27
75335,3.1488,0.00720716,6582.27
75336,3.1608,0.0192072,6582.27
75337,3.1484,0.00680733,6582.27
75338,3.1612,0.0196073,6582.27
75339,3.1128,0.0287929,6582.27
75340,3.1208,0.0207927,6582.27
75341,3.122,0.0195928,6582.27
75342,3.1548,0.0132072,6582.27
75343,3.132,0.00959277,6582.27
75344,3.1244,0.0171928,6582.27
75345,3.1316,0.00999284,6582.27
75346,3.1256,0.0159926,6582.27
75347,3.1504,0.00880718,6582.27
75348,3.1304,0.0111928,6582.27
75349,3.122,0.0195928,6582.27
75350,3.1296,0.0119927,6582.27
75351,3.1456,0.00400734,6582.27
75352,3.1188,0.0227928,6582.27
75353,3.1392,0.00239277,6582.27
75354,3.1152,0.0263927,6582.27
75355,3.1516,0.0100071,6582.27
75356,3.1388,0.00279284,6582.27
75357,3.1276,0.0139928,6582.27
75358,3.178,0.0364072,6582.27
75359,3.162,0.0204072,6582.27
75360,3.1612,0.0196073,6581.25
75361,3.126,0.0155928,6581.25
75362,3.1776,0.0360072,6581.25
75363,3.1164,0.0251927,6581.25
75364,3.1632,0.0216072,6581.25
75365,3.1428,0.00120735,6581.25
75366,3.138,0.00359273,6581.25
75367,3.1444,0.00280714,6581.25
75368,3.1336,0.00799274,6581.25
75369,3.1484,0.00680733,6581.25
75370,3.1548,0.0132072,6581.25
75371,3.1548,0.0132072,6581.25
75372,3.1092,0.0323927,6581.25
75373,3.0948,0.0467927,6581.25
75374,3.1264,0.0151927,6581.25
75375,3.1676,0.0260072,6581.25
75376,3.1352,0.00639272,6581.25
75377,3.1492,0.00760722,6581.25
75378,3.1376,0.0039928,6581.25
75379,3.1576,0.0160072,6581.25
75380,3.15,0.00840735,6581.25
75381,3.1444,0.00280714,6581.25
75382,3.146,0.00440717,6581.25
75383,3.1656,0.0240073,6581.25
75384,3.1596,0.0180073,6581.25
75385,3.1476,0.00600719,6581.25
75386,3.1796,0.0380073,6581.25
75387,3.1372,0.00439262,6581.25
75388,3.1608,0.0192072,6581.25
75389,3.166,0.0244071,6581.25
75390,3.1336,0.00799274,6581.25
75391,3.1388,0.00279284,6581.25
75392,3.134,0.00759268,6516.74
75393,3.1512,0.00960732,6516.74
75394,3.156,0.0144072,6516.74
75395,3.1344,0.00719285,6516.74
75396,3.1448,0.00320721,6516.74
75397,3.1172,0.0243928,6516.74
75398,3.1512,0.00960732,6516.74
75399,3.1684,0.0268073,6516.74
75400,3.1372,0.00439262,6516.74
75401,3.1832,0.0416071,6516.74
75402,3.1528,0.0112073,6516.74
75403,3.1192,0.0223927,6516.74
75404,3.1408,0.000792742,6516.74
75405,3.1464,0.00480723,6516.74
75406,3.146,0.00440717,6516.74
75407,3.1084,0.0331926,6516.74
75408,3.1376,0.0039928,6516.74
75409,3.1568,0.0152073,6516.74
75410,3.1276,0.0139928,6516.74
75411,3.1592,0.0176072,6516.74
75412,3.162,0.0204072,6516.74
75413,3.1408,0.000792742,6516.74
75414,3.1364,0.00519276,6516.74
75415,3.1596,0.0180073,6516.74
75416,3.1556,0.0140073,6516.74
75417,3.1476,0.00600719,6516.74
75418,3.114,0.0275927,6516.74
75419,3.1156,0.0259926,6516.74
75420,3.1428,0.00120735,6516.74
75421,3.1444,0.00280714,6516.74
75422,3.1412,0.000392675,6516.74
75423,3.1372,0.00439262,6516.74
75424,3.1372,0.00439262,6518.78
75425,3.1468,0.0052073,6518.78
75426,3.1404,0.00119281,6518.78
75427,3.1228,0.0187926,6518.78
75428,3.1624,0.0208073,6518.78
75429,3.1452,0.00360727,6518.78
75430,3.1312,0.0103927,6518.78
75431,3.1332,0.00839281,6518.78
75432,3.1264,0.0151927,6518.78
75433,3.1448,0.00320721,6518.78
75434,3.1304,0.0111928,6518.78
75435,3.1408,0.000792742,6518.78
75436,3.1632,0.0216072,6518.78
75437,3.1544,0.0128074,6518.78
75438,3.1248,0.0167928,6518.78
75439,3.1504,0.00880718,6518.78
75440,3.152,0.0104072,6518.78
75441,3.1292,0.0123928,6518.78
75442,3.1252,0.0163927,6518.78
75443,3.15,0.00840735,6518.78
75444,3.1512,0.00960732,6518.78
75445,3.1512,0.00960732,6518.78
75446,3.1468,0.0052073,6518.78
75447,3.1436,0.00200725,6518.78
75448,3.1308,0.0107927,6518.78
75449,3.1492,0.00760722,6518.78
75450,3.1596,0.0180073,6518.78
75451,3.1232,0.0183928,6518.78
75452,3.1408,0.000792742,6518.78
75453,3.1476,0.00600719,6518.78
75454,3.138,0.00359273,6518.78
75455,3.1304,0.0111928,6518.78
75456,3.1284,0.0131927,6515.71
75457,3.1368,0.00479269,6515.71
75458,3.1508,0.00920725,6515.71
75459,3.1328,0.00879264,6515.71
75460,3.1068,0.0347927,6515.71
75461,3.1276,0.0139928,6515.71
75462,3.1116,0.0299928,6515.71
75463,3.1204,0.0211928,6515.71
75464,3.1288,0.0127928,6515.71
